Date,Open,High,Low,Close,Volume
2001-12-27,0.0250,0.0250,0.0250,0.0250,4000
2001-12-26,0.0250,0.0250,0.0250,0.0250,1000
2001-12-24,0.0250,0.0250,0.0250,0.0250,1200
2001-12-21,0.0250,0.0250,0.0250,0.0250,800
2001-12-20,0.0250,0.0250,0.0250,0.0250,1000
2001-12-19,0.0250,0.0250,0.0250,0.0250,0
2001-12-18,0.0250,0.0250,0.0250,0.0250,6000
2001-12-17,0.0250,0.0250,0.0250,0.0250,100
2001-12-14,0.0250,0.0250,0.0250,0.0250,600
2001-12-13,0.0250,0.0250,0.0250,0.0250,100
2001-12-12,0.0250,0.0250,0.0250,0.0250,0
2001-12-11,0.0250,0.0250,0.0250,0.0250,5700
2001-12-10,0.0250,0.0250,0.0250,0.0250,400
2001-12-07,0.0250,0.0250,0.0250,0.0250,0
2001-12-06,0.0250,0.0250,0.0250,0.0250,2500
2001-12-05,0.0250,0.0250,0.0250,0.0250,0
2001-12-04,0.0250,0.0250,0.0250,0.0250,5000
2001-12-03,0.0250,0.0250,0.0250,0.0250,0
2001-11-30,0.0250,0.0250,0.0250,0.0250,0
2001-11-29,0.0250,0.0250,0.0250,0.0250,500
2001-11-28,0.0250,0.0250,0.0250,0.0250,500
2001-11-27,0.0700,0.0700,0.0700,0.0700,0
2001-11-26,0.0700,0.0700,0.0700,0.0700,0
2001-11-23,0.0700,0.0700,0.0700,0.0700,0
2001-11-21,0.0700,0.0700,0.0700,0.0700,5000
2001-11-20,0.0300,0.0300,0.0300,0.0300,0
2001-11-19,0.0300,0.0300,0.0300,0.0300,600
2001-11-16,0.0800,0.0800,0.0800,0.0800,0
2001-11-15,0.0800,0.0800,0.0800,0.0800,1600
2001-11-14,0.0300,0.0300,0.0300,0.0300,1300
2001-11-13,0.0300,0.0300,0.0300,0.0300,200
2001-11-12,0.0250,0.0250,0.0250,0.0250,0
2001-11-09,0.0250,0.0250,0.0250,0.0250,0
2001-11-08,0.0250,0.0250,0.0250,0.0250,4000
2001-11-07,0.0250,0.0250,0.0250,0.0250,0
2001-11-06,0.0250,0.0250,0.0250,0.0250,0
2001-11-05,0.0250,0.0250,0.0250,0.0250,1000
2001-11-02,0.0900,0.0900,0.0900,0.0900,0
2001-11-01,0.0900,0.0900,0.0900,0.0900,0
2001-10-31,0.0900,0.0900,0.0900,0.0900,0
2001-10-30,0.0900,0.0900,0.0900,0.0900,0
2001-10-29,0.0900,0.0900,0.0900,0.0900,0
2001-10-26,0.0900,0.0900,0.0900,0.0900,0
2001-10-25,0.0900,0.0900,0.0900,0.0900,0
2001-10-24,0.0900,0.0900,0.0900,0.0900,15000
2001-10-23,0.0400,0.0400,0.0400,0.0400,4700
2001-10-22,0.0300,0.0300,0.0250,0.0250,400
2001-10-19,0.0400,0.0400,0.0400,0.0400,0
2001-10-18,0.0400,0.0400,0.0400,0.0400,6000
2001-10-17,0.0250,0.0250,0.0250,0.0250,0
2001-10-16,0.0250,0.0250,0.0250,0.0250,0
2001-10-15,0.0250,0.0250,0.0250,0.0250,0
2001-10-12,0.0250,0.0250,0.0250,0.0250,0
2001-10-11,0.0250,0.0250,0.0250,0.0250,0
2001-10-10,0.0250,0.0250,0.0250,0.0250,200
2001-10-09,0.0500,0.0500,0.0500,0.0500,0
2001-10-08,0.0500,0.0500,0.0500,0.0500,0
2001-10-05,0.0500,0.0500,0.0500,0.0500,0
2001-10-04,0.0500,0.0500,0.0250,0.0500,20000
2001-10-03,0.0250,0.0250,0.0250,0.0250,0
2001-10-02,0.0250,0.0250,0.0250,0.0250,0
2001-10-01,0.0250,0.0250,0.0250,0.0250,0
2001-09-28,0.0250,0.0250,0.0250,0.0250,100
2001-09-27,0.0250,0.0300,0.0250,0.0300,200
2001-09-26,0.0250,0.0250,0.0250,0.0250,0
2001-09-25,0.0250,0.0250,0.0250,0.0250,0
2001-09-24,0.0250,0.0250,0.0250,0.0250,100
2001-09-21,0.0300,0.0300,0.0250,0.0250,9600
2001-09-20,0.0250,0.0250,0.0250,0.0250,1200
2001-09-19,0.0300,0.0300,0.0300,0.0300,300
2001-09-18,0.0250,0.0250,0.0250,0.0250,0
2001-09-17,0.0250,0.0250,0.0250,0.0250,500
2001-09-10,0.0300,0.0300,0.0300,0.0300,0
2001-09-07,0.0300,0.0300,0.0300,0.0300,100
2001-09-06,0.0600,0.0600,0.0600,0.0600,0
2001-09-05,0.0600,0.0600,0.0600,0.0600,0
2001-09-04,0.0600,0.0600,0.0600,0.0600,0
2001-08-31,0.0600,0.0600,0.0600,0.0600,0
2001-08-30,0.0600,0.0600,0.0250,0.0600,10100
2001-08-29,0.0300,0.0300,0.0300,0.0300,0
2001-08-28,0.0300,0.0300,0.0300,0.0300,15000
2001-08-27,0.0300,0.0300,0.0300,0.0300,5000
2001-08-24,0.0400,0.0400,0.0400,0.0400,5000
2001-08-23,0.0400,0.0400,0.0400,0.0400,2200
2001-08-22,0.0400,0.0400,0.0400,0.0400,0
2001-08-21,0.0400,0.0400,0.0400,0.0400,2000
2001-08-20,0.0300,0.0300,0.0300,0.0300,2000
2001-08-17,0.0500,0.0500,0.0300,0.0300,6200
2001-08-16,0.0500,0.0500,0.0500,0.0500,10000
2001-08-15,0.0300,0.0300,0.0300,0.0300,0
2001-08-14,0.0300,0.0300,0.0300,0.0300,0
2001-08-13,0.0300,0.0300,0.0300,0.0300,0
2001-08-10,0.0300,0.0300,0.0300,0.0300,0
2001-08-09,0.0300,0.0300,0.0300,0.0300,500
2001-08-08,0.0300,0.0300,0.0300,0.0300,0
2001-08-07,0.0300,0.0300,0.0300,0.0300,39500
2001-08-06,0.0300,0.0300,0.0300,0.0300,0
2001-08-03,0.0300,0.0300,0.0300,0.0300,0
2001-08-02,0.0300,0.0300,0.0300,0.0300,0
2001-08-01,0.0300,0.0300,0.0300,0.0300,300
2001-07-31,0.0500,0.0500,0.0500,0.0500,0
2001-07-30,0.0500,0.0500,0.0500,0.0500,0
2001-07-27,0.0500,0.0500,0.0500,0.0500,0
2001-07-26,0.0500,0.0500,0.0500,0.0500,2200
2001-07-25,0.0350,0.0350,0.0350,0.0350,0
2001-07-24,0.0350,0.0350,0.0350,0.0350,0
2001-07-23,0.0350,0.0350,0.0350,0.0350,0
2001-07-20,0.0350,0.0350,0.0350,0.0350,0
2001-07-19,0.0350,0.0350,0.0350,0.0350,0
2001-07-18,0.0350,0.0350,0.0350,0.0350,0
2001-07-17,0.0450,0.0450,0.0350,0.0350,32600
2001-07-16,0.0500,0.0500,0.0500,0.0500,28300
2001-07-13,0.0750,0.0750,0.0300,0.0350,67000
2001-07-12,0.0700,0.0700,0.0700,0.0700,0
2001-07-11,0.0700,0.0700,0.0700,0.0700,0
2001-07-10,0.0700,0.0700,0.0700,0.0700,100
2001-07-09,0.0700,0.0700,0.0700,0.0700,0
2001-07-06,0.0700,0.0700,0.0700,0.0700,1000
2001-07-05,0.0800,0.0800,0.0800,0.0800,2400
2001-07-03,0.0600,0.0600,0.0600,0.0600,0
2001-07-02,0.0600,0.0600,0.0600,0.0600,0
2001-06-29,0.0600,0.0600,0.0600,0.0600,0
2001-06-28,0.0600,0.0600,0.0600,0.0600,0
2001-06-27,0.0600,0.0600,0.0600,0.0600,0
2001-06-26,0.0600,0.0600,0.0600,0.0600,0
2001-06-25,0.0600,0.0600,0.0600,0.0600,5600
2001-06-22,0.0600,0.0600,0.0600,0.0600,600
2001-06-21,0.0800,0.0800,0.0800,0.0800,0
2001-06-20,0.0800,0.0800,0.0800,0.0800,0
2001-06-19,0.0800,0.0800,0.0800,0.0800,0
2001-06-18,0.0800,0.0800,0.0800,0.0800,0
2001-06-15,0.0800,0.0800,0.0800,0.0800,1500
2001-06-14,0.0800,0.0800,0.0800,0.0800,0
2001-06-13,0.0800,0.0800,0.0800,0.0800,1000
2001-06-12,0.0500,0.0500,0.0500,0.0500,0
2001-06-11,0.0500,0.0500,0.0500,0.0500,0
2001-06-08,0.0500,0.0500,0.0500,0.0500,0
2001-06-07,0.0500,0.0500,0.0500,0.0500,100
2001-06-06,0.0600,0.0600,0.0600,0.0600,0
2001-06-05,0.0600,0.0600,0.0600,0.0600,0
2001-06-04,0.0600,0.0600,0.0600,0.0600,7000
2001-06-01,0.0650,0.0650,0.0650,0.0650,0
2001-05-31,0.0650,0.0650,0.0650,0.0650,0
2001-05-30,0.0650,0.0650,0.0650,0.0650,0
2001-05-29,0.0900,0.0900,0.0650,0.0650,800
2001-05-25,0.0650,0.0650,0.0650,0.0650,0
2001-05-24,0.0650,0.0650,0.0650,0.0650,600
2001-05-23,0.0650,0.0650,0.0650,0.0650,0
2001-05-22,0.0650,0.0650,0.0650,0.0650,0
2001-05-21,0.0650,0.0650,0.0650,0.0650,0
2001-05-18,0.0650,0.0650,0.0650,0.0650,300
2001-05-17,0.0900,0.0900,0.0900,0.0900,6000
2001-05-16,0.0650,0.0650,0.0650,0.0650,0
2001-05-15,0.0650,0.0650,0.0650,0.0650,1000
2001-05-14,0.0650,0.0650,0.0650,0.0650,0
2001-05-11,0.0650,0.0650,0.0650,0.0650,1600
2001-05-10,0.0700,0.0700,0.0700,0.0700,7600
2001-05-09,0.0400,0.0700,0.0400,0.0700,13500
2001-05-08,0.0400,0.0400,0.0400,0.0400,1000
2001-05-07,0.0400,0.0400,0.0400,0.0400,0
2001-05-04,0.0400,0.0400,0.0400,0.0400,0
2001-05-03,0.0400,0.0400,0.0400,0.0400,0
2001-05-02,0.0400,0.0400,0.0400,0.0400,0
2001-05-01,0.0400,0.0400,0.0400,0.0400,0
2001-04-30,0.0400,0.0400,0.0400,0.0400,2000
2001-04-27,0.0400,0.0400,0.0400,0.0400,0
2001-04-26,0.0400,0.0400,0.0400,0.0400,0
2001-04-25,0.0400,0.0400,0.0400,0.0400,0
2001-04-24,0.0400,0.0400,0.0400,0.0400,300
2001-04-23,0.0410,0.0410,0.0410,0.0410,500
2001-04-20,0.0410,0.0410,0.0410,0.0410,0
2001-04-19,0.0410,0.0410,0.0410,0.0410,0
2001-04-18,0.0410,0.0410,0.0410,0.0410,1500
2001-04-17,0.0700,0.0700,0.0700,0.0700,0
2001-04-16,0.0700,0.0700,0.0700,0.0700,0
2001-04-12,0.0700,0.0700,0.0700,0.0700,0
2001-04-11,0.0700,0.0700,0.0700,0.0700,0
2001-04-10,0.0700,0.0700,0.0700,0.0700,0
2001-04-09,0.0700,0.0700,0.0700,0.0700,0
2001-04-06,0.0450,0.0700,0.0450,0.0700,6600
2001-04-05,0.0450,0.0450,0.0450,0.0450,7500
2001-04-04,0.0450,0.0450,0.0400,0.0450,24200
2001-04-03,0.0500,0.0700,0.0500,0.0500,25000
2001-04-02,0.0400,0.0400,0.0400,0.0400,3900
2001-03-30,0.0600,0.0600,0.0600,0.0600,4100
2001-03-29,0.0600,0.0600,0.0600,0.0600,0
2001-03-28,0.0600,0.0600,0.0600,0.0600,0
2001-03-27,0.0600,0.0600,0.0600,0.0600,0
2001-03-26,0.0600,0.0600,0.0600,0.0600,6000
2001-03-23,0.0600,0.0600,0.0600,0.0600,0
2001-03-22,0.0410,0.0600,0.0400,0.0600,33000
2001-03-21,0.0700,0.0700,0.0700,0.0700,14000
2001-03-20,0.0400,0.0400,0.0400,0.0400,200
2001-03-19,0.0400,0.0400,0.0400,0.0400,0
2001-03-16,0.0450,0.0450,0.0400,0.0400,20100
2001-03-15,0.0900,0.0900,0.0900,0.0900,2000
2001-03-14,0.0500,0.0900,0.0500,0.0900,3800
2001-03-13,0.0900,0.0900,0.0900,0.0900,1000
2001-03-12,0.0900,0.0900,0.0900,0.0900,100
2001-03-09,0.0890,0.0900,0.0890,0.0900,7500
2001-03-08,0.0700,0.0700,0.0700,0.0700,0
2001-03-07,0.0700,0.0700,0.0700,0.0700,10000
2001-03-06,0.0600,0.0600,0.0600,0.0600,5000
2001-03-05,0.0700,0.0700,0.0700,0.0700,0
2001-03-02,0.0700,0.0700,0.0700,0.0700,0
2001-03-01,0.0700,0.0700,0.0700,0.0700,25000
2001-02-28,0.0700,0.0700,0.0700,0.0700,19800
2001-02-27,0.0900,0.1100,0.0850,0.0850,67000
2001-02-26,0.0850,0.0850,0.0800,0.0800,20000
2001-02-23,0.0800,0.1000,0.0800,0.1000,42500
2001-02-22,0.0800,0.0800,0.0800,0.0800,0
2001-02-21,0.1200,0.1200,0.0800,0.0800,44600
2001-02-20,0.0950,0.2000,0.0950,0.1400,223600
2001-02-16,0.0500,0.1400,0.0500,0.0950,339600
2001-02-15,0.0700,0.1000,0.0600,0.0700,267700
2001-02-14,0.0700,0.0700,0.0500,0.0500,80500
2001-02-13,0.0700,0.0700,0.0700,0.0700,0
2001-02-12,0.0700,0.0700,0.0700,0.0700,3500
2001-02-09,0.1190,0.1500,0.0700,0.0700,77700
2001-02-08,0.0700,0.0700,0.0700,0.0700,7800
2001-02-07,0.0700,0.0700,0.0700,0.0700,200
2001-02-06,0.0700,0.0700,0.0700,0.0700,0
2001-02-05,0.0700,0.0700,0.0700,0.0700,0
2001-02-02,0.0600,0.0700,0.0600,0.0700,5700
2001-02-01,0.0500,0.0500,0.0500,0.0500,2000
2001-01-31,0.0700,0.0700,0.0700,0.0700,3600
2001-01-30,0.0700,0.0700,0.0700,0.0700,8000
2001-01-29,0.0500,0.0500,0.0500,0.0500,1000
2001-01-26,0.0620,0.0700,0.0620,0.0620,25100
2001-01-25,0.0620,0.0620,0.0620,0.0620,0
2001-01-24,0.0630,0.0630,0.0620,0.0620,8000
2001-01-23,0.0620,0.0620,0.0620,0.0620,100
2001-01-22,0.0620,0.0620,0.0620,0.0620,1400
2001-01-19,0.0630,0.0630,0.0630,0.0630,1500
2001-01-18,0.0930,0.0930,0.0930,0.0930,16200
2001-01-17,0.1600,0.1800,0.1560,0.1560,10300
2001-01-16,0.1719,0.1719,0.1719,0.1719,0
2001-01-12,0.1719,0.1719,0.1719,0.1719,0
2001-01-11,0.1720,0.1720,0.1720,0.1720,0
2001-01-10,0.1720,0.1720,0.1720,0.1720,0
2001-01-09,0.1720,0.1720,0.1720,0.1720,900
2001-01-08,0.1880,0.1880,0.1880,0.1880,100
2001-01-05,0.1560,0.1560,0.1560,0.1560,1000
2001-01-04,0.1880,0.1880,0.1560,0.1880,27300
2001-01-03,0.1880,0.1880,0.1880,0.1880,2000
2001-01-02,0.1880,0.1880,0.1880,0.1880,700
2000-12-29,0.1880,0.2500,0.1880,0.1880,41100
2000-12-28,0.2190,0.2190,0.2190,0.2190,1200
2000-12-27,0.2190,0.2190,0.2190,0.2190,1800
2000-12-26,0.2500,0.3440,0.2500,0.2500,1000
2000-12-22,0.3130,0.3440,0.1560,0.3130,55200
2000-12-21,0.1560,0.1560,0.1250,0.1560,7600
2000-12-20,0.1560,0.1880,0.1560,0.1560,6000
2000-12-19,0.0630,0.1560,0.0630,0.0630,30500
2000-12-18,0.1560,0.2500,0.1560,0.1560,16900
2000-12-15,0.2190,0.3440,0.2190,0.2190,30900
2000-12-14,0.3440,0.3750,0.2500,0.3440,14800
2000-12-13,0.2190,0.3130,0.2190,0.2190,8000
2000-12-12,0.2500,0.2500,0.2190,0.2500,3600
2000-12-08,0.3130,0.3440,0.3130,0.3130,12100
2000-12-07,0.4060,0.4060,0.4060,0.4060,2000
2000-12-04,0.4060,0.4060,0.4060,0.4060,3000
2000-12-01,0.3440,0.4380,0.3440,0.3440,8300
2000-11-30,0.3440,0.5310,0.3440,0.3440,93300
2000-11-29,0.5940,0.7500,0.5000,0.5940,10600
2000-11-27,0.9380,0.9380,0.8750,0.9380,13900
2000-11-21,0.8750,0.9690,0.8750,0.8750,13800
2000-11-17,1.0000,1.0000,0.8750,1.0000,3300
2000-11-16,1.0000,1.0310,1.0000,1.0000,15100
2000-11-15,1.0000,1.0000,1.0000,1.0000,2000
2000-11-13,1.0000,1.0000,1.0000,1.0000,2000
2000-11-10,1.0000,1.0000,1.0000,1.0000,14000
2000-11-09,1.0310,1.0310,1.0000,1.0310,40600
2000-11-08,1.0000,1.0000,1.0000,1.0000,2000
2000-11-07,1.0000,1.0310,1.0000,1.0000,59900
2000-11-06,1.0000,1.2500,0.7500,1.0000,56900
2000-11-03,1.0000,1.0000,1.0000,1.0000,53700
2000-11-02,1.0000,1.0310,1.0000,1.0000,46300
2000-11-01,1.0310,1.0310,0.8750,1.0310,23400
2000-10-31,1.0310,1.0310,0.7500,1.0310,65100
2000-10-30,0.7500,0.7500,0.6880,0.7500,44500
2000-10-27,0.5630,0.5630,0.5630,0.5630,4400
2000-10-25,0.5630,0.5630,0.5630,0.5630,45000
2000-10-23,0.6880,0.6880,0.6880,0.6880,4400
2000-10-18,0.5630,0.7500,0.5000,0.5630,3600
2000-10-17,0.7500,0.7500,0.6880,0.7500,7200
2000-10-16,0.6880,0.7500,0.6250,0.6880,21200
2000-10-13,0.6250,0.6880,0.6250,0.6250,22700
2000-10-12,0.6880,0.9690,0.6880,0.6880,105800
2000-10-11,0.5630,0.5630,0.5630,0.5630,2700
2000-10-10,0.7190,0.7190,0.5940,0.7190,700
2000-10-05,0.6880,0.6880,0.6250,0.6880,5300
2000-10-04,0.6250,0.7810,0.5630,0.6250,24000
2000-10-03,0.5940,0.8750,0.5630,0.5940,10900
2000-10-02,0.8130,1.0310,0.8130,0.8130,4400
2000-09-29,1.0000,1.0000,0.9380,1.0000,43800
2000-09-28,0.8750,0.9380,0.7500,0.8750,6200
2000-09-26,0.7190,0.8130,0.7190,0.7190,18000
2000-09-20,0.6560,0.8130,0.6560,0.6560,4300
2000-09-19,0.7190,0.7190,0.7190,0.7190,200
2000-09-18,0.7190,0.8750,0.7190,0.7190,900
2000-09-13,0.7190,0.7500,0.6560,0.7190,6300
2000-09-12,0.9380,0.9380,0.8750,0.9380,11000
2000-09-11,0.7500,0.7500,0.7500,0.7500,500
2000-09-07,0.7500,0.8130,0.7500,0.7500,9000
2000-09-06,0.9380,1.0310,0.8440,0.9380,25700
2000-09-05,0.8130,0.8130,0.7500,0.8130,16000
2000-09-01,0.7190,0.7190,0.7190,0.7190,8500
2000-08-31,0.6560,0.6560,0.6560,0.6560,200
2000-08-30,0.6880,0.6880,0.6880,0.6880,1000
2000-08-29,0.6250,0.6250,0.6250,0.6250,3800
2000-08-28,0.7190,0.7190,0.6250,0.7190,9000
2000-08-25,0.7810,0.7810,0.7500,0.7810,4100
2000-08-24,0.7190,0.7190,0.7190,0.7190,500
2000-08-23,0.7500,0.7500,0.7500,0.7500,1500
2000-08-22,0.7810,0.7810,0.7190,0.7810,6200
2000-08-18,0.8130,0.8130,0.7190,0.8130,3000
2000-08-17,0.7190,0.7810,0.7190,0.7190,10600
2000-08-15,0.7810,0.7810,0.7810,0.7810,500
2000-08-09,0.8130,0.8130,0.8130,0.8130,8100
2000-08-08,0.8130,0.8130,0.8130,0.8130,15000
2000-08-07,0.8130,0.8750,0.8130,0.8130,22600
2000-08-04,0.8750,0.9380,0.8750,0.8750,5800
2000-08-03,1.0000,1.0000,1.0000,1.0000,9200
2000-07-31,1.0000,1.0000,1.0000,1.0000,500
2000-07-28,1.0000,1.0000,1.0000,1.0000,2000
2000-07-27,1.0000,1.0000,1.0000,1.0000,700
2000-07-25,1.0000,1.0000,1.0000,1.0000,3000
2000-07-24,1.1250,1.1250,1.1250,1.1250,5400
2000-07-21,1.1880,1.1880,1.1880,1.1880,6800
2000-07-20,1.1880,1.2500,1.0000,1.1880,6000
2000-07-19,1.1250,1.2500,1.1250,1.1250,200
2000-07-18,1.1880,1.2500,1.1880,1.1880,6700
2000-07-17,1.2500,1.2500,0.9380,1.2500,20000
2000-07-14,1.0000,1.0000,1.0000,1.0000,100
2000-07-13,1.0000,1.0000,1.0000,1.0000,400
2000-07-12,1.0630,1.0630,1.0630,1.0630,9500
2000-07-11,1.0310,1.0310,0.8750,1.0310,11600
2000-07-07,0.6880,0.6880,0.6880,0.6880,500
2000-07-05,0.6880,0.6880,0.6880,0.6880,500
2000-06-30,0.8750,0.8750,0.8750,0.8750,100
2000-06-28,0.8750,0.8750,0.8750,0.8750,3100
2000-06-26,0.6250,0.6250,0.6250,0.6250,1200
2000-06-22,0.8750,1.1250,0.6250,0.8750,10300
2000-06-21,1.1250,1.1250,1.1250,1.1250,200
2000-06-19,1.0000,1.0000,1.0000,1.0000,1000
2000-06-16,1.0000,1.0000,1.0000,1.0000,600
2000-06-14,1.0000,1.0000,1.0000,1.0000,7500
2000-06-13,1.0000,1.0000,0.8750,1.0000,8000
2000-06-08,0.9690,1.0000,0.9380,0.9690,17500
2000-06-05,1.0000,1.0000,0.9380,1.0000,3600
2000-06-02,1.0000,1.0000,1.0000,1.0000,1500
2000-06-01,1.0000,1.2500,1.0000,1.0000,20600
2000-05-31,1.0000,1.0000,1.0000,1.0000,4300
2000-05-30,1.0000,1.0000,0.8130,1.0000,24700
2000-05-26,0.7810,0.8130,0.7500,0.7810,6000
2000-05-25,0.6880,0.7190,0.6880,0.6880,3100
2000-05-24,0.7190,0.7190,0.7190,0.7190,100
2000-05-23,0.7810,0.8130,0.6880,0.7810,2600
2000-05-19,0.7500,0.7500,0.7500,0.7500,4800
2000-05-18,0.7810,0.7810,0.7810,0.7810,200
2000-05-17,0.8130,0.8130,0.8130,0.8130,400
2000-05-16,0.7500,0.7500,0.7500,0.7500,800
2000-05-15,0.8130,0.8130,0.7500,0.8130,1400
2000-05-11,0.7810,0.9380,0.7810,0.7810,1400
2000-05-10,0.7500,0.7500,0.6880,0.7500,2200
2000-05-09,0.7500,0.8440,0.7500,0.7500,12700
2000-05-05,0.9380,0.9380,0.8750,0.9380,3700
2000-05-04,1.0000,1.0000,1.0000,1.0000,2500
2000-05-03,1.0000,1.0000,0.9380,1.0000,500
2000-05-02,1.0000,1.0000,0.8130,1.0000,800
2000-04-28,0.8130,0.8130,0.8130,0.8130,400
2000-04-27,0.8130,0.8130,0.8130,0.8130,2000
2000-04-26,1.0000,1.0000,0.8130,1.0000,2300
2000-04-25,1.0000,1.0000,1.0000,1.0000,500
2000-04-24,0.8130,0.8130,0.8130,0.8130,1000
2000-04-19,1.1250,1.1250,0.7500,1.1250,3500
2000-04-18,0.8750,0.8750,0.8750,0.8750,100
2000-04-17,1.1250,1.1250,1.1250,1.1250,2800
2000-04-14,0.8750,0.8750,0.8750,0.8750,300
2000-04-13,1.1250,1.1250,0.9060,1.1250,10100
2000-04-12,1.1250,1.1250,1.0000,1.1250,5100
2000-04-11,1.1250,1.1250,1.0310,1.1250,2700
2000-04-10,1.1250,1.2500,1.1250,1.1250,4600
2000-04-07,1.1250,1.1880,1.1250,1.1250,2800
2000-04-05,1.1250,1.1250,1.1250,1.1250,1500
2000-04-04,1.1250,1.2500,1.1250,1.1250,3200
2000-04-03,1.1250,1.1560,1.1250,1.1250,1400
2000-03-31,1.1250,1.1250,1.1250,1.1250,1200
2000-03-30,1.2810,1.2810,1.2500,1.2810,9000
2000-03-29,1.3750,1.3750,1.0310,1.3750,16800
2000-03-28,1.3130,1.3750,1.2810,1.3130,16400
2000-03-24,1.3130,1.3130,1.3130,1.3130,1000
2000-03-23,1.3750,1.3750,1.3750,1.3750,100
2000-03-22,1.3130,1.3130,1.3130,1.3130,1000
2000-03-21,1.3750,1.5000,1.3750,1.3750,9700
2000-03-20,1.5630,1.5940,1.5000,1.5630,53400
2000-03-17,1.5630,1.5940,1.5000,1.5630,17000
2000-03-16,1.5630,1.5630,1.5000,1.5630,900
2000-03-15,1.5000,1.5000,1.5000,1.5000,10000
2000-03-14,1.6250,1.6560,1.3750,1.6250,13500
2000-03-13,1.4380,1.4380,1.3750,1.4380,4100
2000-03-10,1.6250,1.6250,1.6250,1.6250,1000
2000-03-09,1.6250,1.6250,1.4060,1.6250,26300
2000-03-08,1.5000,1.5000,1.3750,1.5000,12800
2000-03-07,1.3440,1.5000,1.2500,1.3440,14700
2000-03-06,1.4690,1.5000,1.2500,1.4690,17200
2000-03-03,1.3750,1.4380,1.2500,1.3750,17800
2000-03-02,1.3750,1.3750,1.1250,1.3750,11400
2000-03-01,1.1880,1.3130,1.1880,1.1880,7300
2000-02-29,1.1880,1.4690,1.1880,1.1880,5200
2000-02-28,1.3130,1.4060,1.3130,1.3130,600
2000-02-25,1.3130,1.3750,1.3130,1.3130,9200
2000-02-24,1.3750,1.4380,1.2500,1.3750,5900
2000-02-23,1.4060,1.4380,1.3750,1.4060,4000
2000-02-22,1.3750,1.5000,1.2500,1.3750,16900
2000-02-18,1.3130,1.3130,1.1880,1.3130,9500
2000-02-17,1.3130,1.3130,1.1880,1.3130,53100
2000-02-16,1.2500,1.4380,1.2500,1.2500,24100
2000-02-15,1.4060,1.4060,1.2500,1.4060,13900
2000-02-14,1.5000,1.7500,1.5000,1.5000,22000
2000-02-11,1.7500,2.1250,1.2810,1.7500,56500
2000-02-10,2.1250,2.6250,1.3440,2.1250,198100
2000-02-09,1.1880,1.2190,1.1880,1.1880,7100
2000-02-08,1.4380,1.4380,1.1880,1.4380,7300
2000-02-07,1.2190,1.2190,1.1880,1.2190,14500
2000-02-04,1.4690,1.4690,1.1560,1.4690,18200
2000-02-03,1.1560,1.1880,1.1560,1.1560,31600
2000-02-02,1.1560,1.2190,1.1250,1.1560,4400
2000-02-01,1.2190,1.2500,1.2190,1.2190,1100
2000-01-31,1.2190,1.2810,1.2190,1.2190,800
2000-01-28,1.2810,1.3750,1.2810,1.2810,2900
2000-01-27,1.2810,1.5310,1.2810,1.2810,9300
2000-01-26,1.5630,1.5630,1.5630,1.5630,1500
2000-01-25,1.5630,1.5630,1.5630,1.5630,3300
2000-01-24,1.6250,1.6250,1.5630,1.6250,1800
2000-01-21,1.5940,1.6250,1.5630,1.5940,600
2000-01-20,1.5630,1.5630,1.5630,1.5630,1400
2000-01-19,1.6250,1.6880,1.6250,1.6250,3400
2000-01-18,1.7500,1.7500,1.7500,1.7500,9400
2000-01-14,1.8130,1.8130,1.8130,1.8130,9100
2000-01-13,1.8130,1.9380,1.8130,1.8130,20600
2000-01-12,1.8130,1.8750,1.6250,1.8130,76700
2000-01-11,1.6250,1.6250,1.5000,1.6250,35600
2000-01-10,1.5310,1.5630,1.5310,1.5310,18700
2000-01-07,1.5310,1.5310,1.5310,1.5310,400
2000-01-06,1.5000,1.6250,1.3750,1.5000,5000
2000-01-05,1.3750,1.4380,1.3130,1.3750,7100
2000-01-04,1.3130,1.3750,1.2500,1.3130,3800
2000-01-03,1.3130,1.3130,1.2500,1.3130,3600
1999-12-31,1.2810,1.3130,1.2500,1.2810,7000
1999-12-30,1.2500,1.7190,1.2500,1.2500,23600
1999-12-29,1.3750,1.7190,1.1250,1.3750,31300
1999-12-28,1.0630,1.6880,0.8130,1.0630,110100
1999-12-27,0.8750,1.0000,0.8750,0.8750,9800
1999-12-23,0.8750,0.8750,0.8750,0.8750,2400
1999-12-22,0.8750,1.0630,0.8750,0.8750,26900
1999-12-21,0.9060,1.0630,0.9060,0.9060,15000
1999-12-20,1.0630,1.2500,1.0310,1.0630,21300
1999-12-17,1.2500,1.4380,1.2500,1.2500,50200
1999-12-16,1.3750,1.6250,1.3750,1.3750,30600
1999-12-15,1.5000,1.6880,1.4380,1.5000,54700
1999-12-14,1.6880,2.0000,1.5000,1.6880,113100
1999-12-13,2.1250,3.3130,1.5000,2.1250,1075600
1999-12-10,1.2500,1.2500,0.8750,1.2500,31200
1999-12-09,0.7500,0.8130,0.7190,0.7500,13600
1999-12-08,0.6880,0.7500,0.6250,0.6880,34800
1999-12-07,0.6250,0.6880,0.6250,0.6250,2900
1999-12-06,0.6250,0.6880,0.6250,0.6250,1500
1999-12-02,0.6880,0.6880,0.6560,0.6880,4500
1999-11-30,0.6880,0.6880,0.6880,0.6880,200
1999-11-29,0.6250,0.6560,0.6250,0.6250,1900
